Date,Open,High,Low,Close,Adj Close,Volume
2017-12-27,389.820007,391.160004,389.500000,390.540009,390.540009,122973900
2017-12-28,390.679993,390.820007,389.089996,389.540009,389.540009,102386700
2017-12-29,389.709991,390.049988,388.779999,389.179993,389.179993,101566900
2018-01-03,388.739990,391.100006,388.739990,390.220001,390.220001,173214100
2018-01-04,391.109985,394.260010,391.109985,393.679993,393.679993,211746500
2018-01-05,393.980011,397.350006,393.980011,397.350006,397.350006,179155700
2018-01-08,397.920013,398.959991,397.720001,398.410004,398.410004,175894800
2018-01-09,398.489990,400.309998,398.489990,400.109985,400.109985,190142200
2018-01-10,399.760010,399.880005,397.470001,398.600006,398.600006,239336700
2018-01-11,398.859985,399.119995,396.559998,397.250000,397.250000,241332200
2018-01-12,397.420013,398.869995,396.950012,398.489990,398.489990,242930700
2018-01-15,398.450012,398.549988,397.450012,397.829987,397.829987,147833700
2018-01-16,398.149994,399.869995,397.589996,398.350006,398.350006,199112800
2018-01-17,397.519989,398.760010,396.940002,397.970001,397.970001,210958000
2018-01-18,398.500000,399.489990,397.459991,398.730011,398.730011,202402800
2018-01-19,398.910004,401.149994,398.779999,400.880005,400.880005,213280600
2018-01-22,401.000000,402.160004,400.559998,402.109985,402.109985,200530400
2018-01-23,402.779999,403.720001,401.970001,402.809998,402.809998,199681900
2018-01-24,402.730011,403.230011,400.790009,400.790009,400.790009,193673700
2018-01-25,400.519989,401.869995,397.570007,398.559998,398.559998,209966300
2018-01-26,398.600006,401.059998,398.579987,400.570007,400.570007,183604200
2018-01-29,400.440002,400.910004,399.510010,399.799988,399.799988,172993000
2018-01-30,398.429993,398.820007,395.570007,396.119995,396.119995,226456400
2018-01-31,396.459991,397.459991,395.019989,395.459991,395.459991,237841600
2018-02-01,396.429993,398.500000,392.709991,393.489990,393.489990,243269000
2018-02-02,392.899994,392.899994,388.000000,388.070007,388.070007,238316600
2018-02-05,386.859985,386.859985,381.640015,382.000000,382.000000,243873900
2018-02-06,375.739990,377.579987,369.769989,372.790009,372.790009,385045700
2018-02-07,374.480011,381.380005,374.209991,380.130005,380.130005,296526900
2018-02-08,380.429993,380.429993,373.209991,374.029999,374.029999,281772900
2018-02-09,372.890015,373.899994,367.500000,368.609985,368.609985,285572300
2018-02-12,370.010010,375.119995,370.010010,372.929993,372.929993,209157500
2018-02-13,373.100006,374.000000,370.579987,370.579987,370.579987,192954400
2018-02-14,371.390015,375.179993,369.450012,374.529999,374.529999,253332500
2018-02-15,375.130005,378.320007,375.130005,376.510010,376.510010,218184100
2018-02-16,377.480011,381.179993,377.480011,380.619995,380.619995,191128300
2018-02-19,381.010010,381.480011,377.799988,378.239990,378.239990,129476700
2018-02-20,378.230011,380.510010,377.549988,380.510010,380.510010,181406100
2018-02-21,380.119995,381.309998,377.570007,381.100006,381.100006,213082500
2018-02-22,379.869995,380.859985,376.920013,380.339996,380.339996,221796600
2018-02-23,381.019989,381.459991,379.329987,381.160004,381.160004,193378500
2018-02-26,382.230011,384.130005,382.140015,383.059998,383.059998,164815000
2018-02-27,383.230011,384.119995,381.239990,382.359985,382.359985,191357700
2018-02-28,381.970001,382.239990,379.630005,379.630005,379.630005,229250100
2018-03-01,378.649994,378.709991,374.239990,374.859985,374.859985,222976400
2018-03-02,373.269989,373.269989,366.570007,367.040009,367.040009,286048200
2018-03-05,366.799988,371.170013,366.239990,370.869995,370.869995,238419100
2018-03-06,371.609985,374.130005,371.359985,371.369995,371.369995,231039600
2018-03-07,370.720001,373.359985,369.179993,372.709991,372.709991,227622100
2018-03-08,372.570007,377.059998,372.420013,376.619995,376.619995,225934200
2018-03-09,376.470001,378.890015,376.109985,378.239990,378.239990,201404200
2018-03-12,379.100006,380.109985,378.109985,379.200012,379.200012,177792100
2018-03-13,379.170013,380.089996,374.660004,375.489990,375.489990,214176700
2018-03-14,375.309998,377.709991,374.369995,374.940002,374.940002,203255800
2018-03-15,375.329987,377.540009,374.559998,376.880005,376.880005,221224000
2018-03-16,376.670013,379.100006,376.559998,377.709991,377.709991,397723600
2018-03-19,377.359985,377.359985,373.130005,373.679993,373.679993,203029200
2018-03-20,374.100006,375.980011,373.089996,375.570007,375.570007,187288300
2018-03-21,375.660004,375.980011,373.690002,374.959991,374.959991,199246900
2018-03-22,373.940002,374.089996,367.119995,369.149994,369.149994,245814400
2018-03-23,367.869995,367.920013,363.049988,365.820007,365.820007,261933400
2018-03-26,366.070007,368.100006,362.040009,363.179993,363.179993,196408900
2018-03-27,364.760010,368.940002,364.760010,367.570007,367.570007,189921700
2018-03-28,366.579987,369.260010,362.739990,369.260010,369.260010,217867800
2018-03-29,369.489990,372.630005,369.290009,370.869995,370.869995,211983100
2018-04-03,369.709991,370.660004,366.929993,369.070007,369.070007,201476300
2018-04-04,369.309998,369.730011,364.359985,367.329987,367.329987,208221800
2018-04-05,369.459991,376.190002,369.459991,376.130005,376.130005,220047500
2018-04-06,374.899994,376.209991,373.890015,374.820007,374.820007,203378900
2018-04-09,375.429993,377.109985,373.880005,375.299988,375.299988,198010700
2018-04-10,376.519989,378.480011,376.519989,378.420013,378.420013,223834600
2018-04-11,377.829987,377.950012,375.309998,376.179993,376.179993,226392200
2018-04-12,376.190002,379.049988,375.450012,378.820007,378.820007,195646500
2018-04-13,379.209991,380.829987,378.380005,379.200012,379.200012,187462200
2018-04-16,379.179993,379.559998,377.049988,377.739990,377.739990,182284300
2018-04-17,377.980011,381.500000,377.950012,380.769989,380.769989,206701100
2018-04-18,380.450012,382.010010,380.299988,381.859985,381.859985,210457800
2018-04-19,381.779999,382.410004,381.160004,381.950012,381.950012,200988700
2018-04-20,380.890015,382.549988,380.510010,381.839996,381.839996,224787600
2018-04-23,381.869995,383.309998,380.579987,383.179993,383.179993,217946100
2018-04-24,383.230011,384.339996,381.519989,383.109985,383.109985,228802000
2018-04-25,382.209991,382.209991,378.170013,380.170013,380.170013,234234000
2018-04-26,380.149994,383.799988,379.459991,383.750000,383.750000,218036600
2018-04-27,384.089996,384.839996,383.190002,384.640015,384.640015,0
2018-04-30,383.920013,385.600006,383.769989,385.320007,385.320007,212711800
2018-05-02,385.059998,387.850006,385.059998,387.440002,387.440002,233630400
2018-05-03,386.970001,387.059998,384.059998,384.619995,384.619995,209661600
2018-05-04,385.010010,387.029999,384.910004,387.029999,387.029999,235199500
2018-05-07,387.019989,389.529999,387.019989,389.510010,389.510010,90442800
2018-05-08,389.390015,390.000000,388.130005,390.000000,390.000000,246467600
2018-05-09,390.290009,392.440002,390.290009,392.440002,392.440002,221045900
2018-05-11,391.959991,392.559998,391.540009,392.399994,392.399994,195449000
2018-05-14,392.250000,392.489990,390.779999,392.190002,392.190002,184727600
2018-05-15,391.799988,393.390015,391.140015,392.369995,392.369995,238826200
2018-05-16,392.760010,393.609985,391.820007,393.209991,393.209991,259698100
2018-05-17,393.059998,395.790009,392.929993,395.790009,395.790009,225447900
2018-05-18,395.369995,396.040009,393.790009,394.670013,394.670013,271700000
2018-05-22,396.019989,397.859985,395.660004,396.940002,396.940002,221288400
2018-05-23,396.440002,396.440002,391.420013,392.579987,392.579987,232930000
2018-05-24,392.660004,394.109985,389.510010,390.540009,390.540009,228014300
2018-05-25,391.200012,392.910004,389.720001,391.079987,391.079987,258451700
2018-05-28,390.489990,392.239990,389.190002,389.820007,389.820007,122837600
2018-05-29,388.820007,388.820007,382.839996,384.470001,384.470001,372981000
2018-05-30,383.980011,385.489990,383.209991,385.489990,385.489990,288006000
2018-05-31,385.410004,386.700012,382.140015,383.059998,383.059998,428819300
2018-06-01,383.350006,388.109985,383.350006,386.910004,386.910004,255755000
2018-06-04,387.950012,389.470001,387.660004,388.109985,388.109985,204466600
2018-06-05,387.859985,390.019989,386.890015,386.890015,386.890015,237182900
2018-06-06,386.950012,387.929993,384.600006,386.880005,386.880005,240478300
2018-06-07,387.130005,389.059998,385.329987,385.940002,385.940002,241763400
2018-06-08,385.600006,386.000000,382.779999,385.119995,385.119995,205271900
2018-06-11,385.299988,388.239990,385.299988,387.940002,387.940002,221028600
2018-06-12,388.700012,389.640015,387.329987,387.529999,387.529999,208766700
2018-06-13,388.000000,389.130005,387.079987,388.250000,388.250000,215362600
2018-06-14,386.989990,393.890015,385.519989,393.040009,393.040009,268872800
2018-06-15,393.070007,393.959991,389.130005,389.130005,389.130005,421497300
2018-06-18,388.750000,388.869995,384.589996,385.910004,385.910004,185139300
2018-06-19,384.709991,384.709991,380.829987,383.209991,383.209991,228404300
2018-06-20,383.959991,386.549988,383.959991,384.290009,384.290009,213372100
2018-06-21,384.720001,386.119995,380.149994,380.850006,380.850006,205930100
2018-06-22,381.029999,385.010010,381.029999,385.010010,385.010010,188533000
2018-06-25,383.799988,383.799988,377.049988,377.170013,377.170013,177039000
2018-06-26,377.820007,378.779999,376.820007,377.250000,377.250000,222734600
2018-06-27,377.359985,381.769989,374.380005,379.970001,379.970001,309646900
2018-06-28,379.019989,380.239990,375.109985,376.869995,376.869995,208336200
2018-06-29,378.329987,381.690002,378.329987,379.929993,379.929993,238836100
2018-07-02,378.589996,378.589996,375.220001,376.750000,376.750000,194615800
2018-07-03,377.339996,380.980011,377.209991,379.809998,379.809998,222886100
2018-07-04,379.559998,380.600006,379.000000,380.049988,380.049988,144260300
2018-07-05,379.709991,383.410004,379.709991,381.589996,381.589996,185366800
2018-07-06,382.119995,382.910004,380.309998,382.359985,382.359985,0
2018-07-09,383.450012,385.149994,383.450012,384.589996,384.589996,164196600
2018-07-10,385.170013,386.869995,384.660004,386.250000,386.250000,179714200
2018-07-11,384.559998,384.559998,381.079987,381.399994,381.399994,190817800
2018-07-12,382.079987,384.470001,381.290009,384.369995,384.369995,181611200
2018-07-13,384.920013,386.529999,384.670013,385.029999,385.029999,0
2018-07-16,385.209991,385.980011,383.320007,384.049988,384.049988,150853900
2018-07-17,384.029999,385.459991,382.739990,384.980011,384.980011,184450000
2018-07-18,385.600006,387.559998,385.600006,387.059998,387.059998,178108200
2018-07-19,387.029999,387.519989,385.640015,386.179993,386.179993,182629800
2018-07-20,385.630005,386.839996,382.910004,385.619995,385.619995,201307200
2018-07-23,385.549988,385.690002,383.589996,384.880005,384.880005,151097800
2018-07-24,385.700012,389.309998,385.700012,388.179993,388.179993,203110200
2018-07-25,388.420013,388.690002,386.600006,387.170013,387.170013,186766200
2018-07-26,387.649994,390.630005,387.649994,390.529999,390.529999,186401100
2018-07-27,390.339996,392.200012,390.339996,392.079987,392.079987,204004600
2018-07-30,391.170013,391.720001,390.390015,390.920013,390.920013,165734200
2018-07-31,390.760010,392.690002,390.369995,391.609985,391.609985,228526400
2018-08-02,389.459991,389.459991,385.929993,386.640015,386.640015,246471500
2018-08-03,387.329987,389.630005,387.089996,389.160004,389.160004,173871300
2018-08-06,389.440002,390.309998,387.589996,388.660004,388.660004,175738400
2018-08-07,388.850006,391.470001,388.850006,390.489990,390.489990,165096600
2018-08-08,389.730011,390.660004,388.880005,389.690002,389.690002,156946400
2018-08-09,389.010010,390.100006,388.070007,390.049988,390.049988,145276800
2018-08-10,389.910004,389.910004,384.970001,385.859985,385.859985,0
2018-08-13,385.619995,385.720001,383.649994,384.910004,384.910004,163845000
2018-08-14,385.510010,387.220001,384.010010,384.920013,384.920013,178708100
2018-08-15,385.179993,385.869995,378.730011,379.700012,379.700012,206087600
2018-08-16,380.299988,381.750000,379.850006,381.429993,381.429993,188229800
2018-08-17,381.440002,382.089996,379.089996,381.059998,381.059998,166943800
2018-08-20,381.329987,384.049988,381.329987,383.230011,383.230011,137083500
2018-08-21,382.709991,385.269989,382.359985,384.149994,384.149994,144744800
2018-08-22,383.660004,385.000000,383.269989,384.019989,384.019989,155519500
2018-08-23,384.160004,385.309998,383.320007,383.380005,383.380005,142908400
2018-08-24,383.369995,384.799988,382.959991,383.559998,383.559998,130058200
2018-08-27,384.070007,385.829987,384.070007,385.570007,385.570007,57123300
2018-08-28,386.000000,386.799988,385.399994,385.459991,385.459991,156738200
2018-08-29,385.890015,386.750000,384.660004,386.579987,386.579987,163970800
2018-08-30,386.519989,386.519989,383.899994,385.359985,385.359985,172187500
2018-08-31,385.059998,385.059998,382.019989,382.260010,382.260010,220640500
2018-09-03,381.920013,382.760010,381.600006,382.510010,382.510010,123130600
2018-09-04,383.179993,384.019989,378.589996,379.829987,379.829987,215320800
2018-09-05,379.070007,379.070007,375.450012,375.679993,375.679993,241104700
2018-09-06,375.190002,376.359985,373.450012,373.470001,373.470001,193841700
2018-09-07,373.589996,374.089996,371.890015,373.769989,373.769989,218264400
2018-09-10,374.040009,376.459991,373.660004,375.510010,375.510010,192490700
2018-09-11,375.559998,375.989990,373.489990,375.309998,375.309998,0
2018-09-12,375.670013,377.440002,375.549988,377.079987,377.079987,186724000
2018-09-13,377.149994,378.609985,376.390015,376.519989,376.519989,174092800
2018-09-14,377.010010,378.239990,376.739990,377.850006,377.850006,151654000
2018-09-17,377.899994,378.690002,376.929993,378.309998,378.309998,170185400
2018-09-18,378.179993,379.529999,377.049988,378.730011,378.730011,189217900
2018-09-19,378.959991,380.519989,378.559998,379.980011,379.980011,212253800
2018-09-20,379.899994,382.859985,379.839996,382.630005,382.630005,236668700
2018-09-21,382.730011,385.200012,382.730011,384.290009,384.290009,423531200
2018-09-24,383.929993,384.070007,381.790009,382.140015,382.140015,0
2018-09-25,382.230011,384.329987,382.230011,383.890015,383.890015,190885100
2018-09-26,384.329987,385.070007,383.320007,385.040009,385.040009,177686200
2018-09-27,384.709991,386.619995,382.709991,386.380005,386.380005,185403800
2018-09-28,385.970001,385.970001,381.820007,383.179993,383.179993,274247800
2018-10-01,383.179993,384.829987,382.739990,383.940002,383.940002,210820100
2018-10-02,383.290009,383.290009,380.700012,381.940002,381.940002,226311800
2018-10-03,382.160004,384.760010,382.160004,383.839996,383.839996,203839300
2018-10-04,383.609985,383.609985,379.149994,379.679993,379.679993,218593500
2018-10-05,379.829987,379.829987,376.279999,376.410004,376.410004,196855200
2018-10-08,376.089996,376.089996,371.970001,372.209991,372.209991,190827700
2018-10-09,372.579987,373.420013,369.239990,372.929993,372.929993,220542400
2018-10-10,373.359985,373.359985,366.929993,366.929993,366.929993,0
2018-10-11,364.399994,364.399994,359.170013,359.649994,359.649994,302631200
2018-10-12,360.809998,363.070007,358.950012,358.950012,358.950012,225548300
2018-10-15,358.720001,359.670013,356.339996,359.309998,359.309998,174396300
2018-10-16,359.739990,365.059998,359.299988,364.989990,364.989990,207874700
2018-10-17,365.540009,367.369995,362.160004,363.540009,363.540009,190427400
2018-10-18,363.480011,365.609985,361.570007,361.670013,361.670013,216046600
2018-10-19,361.700012,362.750000,359.000000,361.239990,361.239990,266262700
