station_id,datetime,Longitude,Latitude,time_n,pm25,temp,wind
95,2020-09-10T09:00:00Z,-115.357087,35.785665,1599728400,15.21,17.77777777777778,15.8
95,2020-09-10T10:00:00Z,-115.357087,35.785665,1599732000,15.31,17.22222222222222,0.815
95,2020-09-10T11:00:00Z,-115.357087,35.785665,1599735600,15.21,16.666666666666668,16.165
95,2020-09-10T12:00:00Z,-115.357087,35.785665,1599739200,14.610000000000001,15.555555555555555,16.080000000000002
95,2020-09-10T13:00:00Z,-115.357087,35.785665,1599742800,14.41,17.22222222222222,1.61
95,2020-09-10T14:00:00Z,-115.357087,35.785665,1599746400,14.51,18.333333333333332,6.73
95,2020-09-10T15:00:00Z,-115.357087,35.785665,1599750000,14.51,20,3.6750000000000003
95,2020-09-10T16:00:00Z,-115.357087,35.785665,1599753600,14.81,21.11111111111111,3.29
95,2020-09-10T17:00:00Z,-115.357087,35.785665,1599757200,14.610000000000001,22.22222222222222,3.1100000000000003
95,2020-09-10T18:00:00Z,-115.357087,35.785665,1599760800,14.71,23.333333333333332,4.4799999999999995
95,2020-09-10T19:00:00Z,-115.357087,35.785665,1599764400,14.71,23.88888888888889,3.39
95,2020-09-10T20:00:00Z,-115.357087,35.785665,1599768000,14.91,25.555555555555557,3.8
95,2020-09-10T21:00:00Z,-115.357087,35.785665,1599771600,15.21,26.11111111111111,3.835
95,2020-09-10T22:00:00Z,-115.357087,35.785665,1599775200,15.31,26.666666666666668,4.505
95,2020-09-10T23:00:00Z,-115.357087,35.785665,1599778800,15.31,26.666666666666668,4.73
95,2020-09-11T00:00:00Z,-115.357087,35.785665,1599782400,15.51,26.11111111111111,2.965
95,2020-09-11T01:00:00Z,-115.357087,35.785665,1599786000,15.41,25.555555555555557,3.2449999999999997
95,2020-09-11T02:00:00Z,-115.357087,35.785665,1599789600,15.81,23.88888888888889,1.42
95,2020-09-11T03:00:00Z,-115.357087,35.785665,1599793200,15.81,21.666666666666668,16.27
95,2020-09-11T04:00:00Z,-115.357087,35.785665,1599796800,15.71,20,16.07
95,2020-09-11T05:00:00Z,-115.357087,35.785665,1599800400,15.71,18.88888888888889,15.915
95,2020-09-11T06:00:00Z,-115.357087,35.785665,1599804000,15.71,18.333333333333332,15.729999999999999
95,2020-09-11T07:00:00Z,-115.357087,35.785665,1599807600,15.81,17.22222222222222,16.25
95,2020-09-11T08:00:00Z,-115.357087,35.785665,1599811200,15.610000000000001,18.333333333333332,17.215
95,2020-09-11T09:00:00Z,-115.357087,35.785665,1599814800,17.210000000000004,17.77777777777778,16.05
95,2020-09-11T10:00:00Z,-115.357087,35.785665,1599818400,16.01,16.666666666666668,16.545
95,2020-09-11T11:00:00Z,-115.357087,35.785665,1599822000,15.71,16.666666666666668,16.645
95,2020-09-11T12:00:00Z,-115.357087,35.785665,1599825600,15.610000000000001,17.22222222222222,17
95,2020-09-11T13:00:00Z,-115.357087,35.785665,1599829200,15.71,17.77777777777778,16.220000000000002
95,2020-09-11T14:00:00Z,-115.357087,35.785665,1599832800,15.81,16.11111111111111,17.49
95,2020-09-11T15:00:00Z,-115.357087,35.785665,1599836400,16.110000000000003,17.77777777777778,6.8
95,2020-09-11T16:00:00Z,-115.357087,35.785665,1599840000,16.01,20.555555555555557,7.67
95,2020-09-11T17:00:00Z,-115.357087,35.785665,1599843600,16.01,23.88888888888889,5.2
95,2020-09-11T18:00:00Z,-115.357087,35.785665,1599847200,16.110000000000003,26.666666666666668,3.27
95,2020-09-11T19:00:00Z,-115.357087,35.785665,1599850800,16.210000000000004,27.77777777777778,3.6950000000000003
95,2020-09-11T20:00:00Z,-115.357087,35.785665,1599854400,17.110000000000003,28.333333333333332,4.065
95,2020-09-11T21:00:00Z,-115.357087,35.785665,1599858000,17.610000000000003,28.88888888888889,3.2750000000000004
95,2020-09-11T22:00:00Z,-115.357087,35.785665,1599861600,16.91,29.444444444444443,3.52
95,2020-09-11T23:00:00Z,-115.357087,35.785665,1599865200,16.110000000000003,30,4.37
95,2020-09-12T00:00:00Z,-115.357087,35.785665,1599868800,16.01,29.444444444444443,5.37
95,2020-09-12T01:00:00Z,-115.357087,35.785665,1599872400,16.01,28.333333333333332,2.915
95,2020-09-12T02:00:00Z,-115.357087,35.785665,1599876000,16.01,26.11111111111111,0.41500000000000004
95,2020-09-12T03:00:00Z,-115.357087,35.785665,1599879600,22.310000000000002,21.666666666666668,15.965
95,2020-09-12T04:00:00Z,-115.357087,35.785665,1599883200,20.110000000000003,21.11111111111111,16.11
95,2020-09-12T05:00:00Z,-115.357087,35.785665,1599886800,21.41,20,15.73
95,2020-09-12T06:00:00Z,-115.357087,35.785665,1599890400,19.710000000000004,21.11111111111111,14.095
95,2020-09-12T07:00:00Z,-115.357087,35.785665,1599894000,16.41,21.11111111111111,14.515
95,2020-09-12T08:00:00Z,-115.357087,35.785665,1599897600,16.01,20.555555555555557,14.445
95,2020-09-12T09:00:00Z,-115.357087,35.785665,1599901200,15.610000000000001,18.333333333333332,15.36
95,2020-09-12T10:00:00Z,-115.357087,35.785665,1599904800,15.91,18.333333333333332,16.695
95,2020-09-12T11:00:00Z,-115.357087,35.785665,1599908400,15.81,17.22222222222222,16.154999999999998
95,2020-09-12T12:00:00Z,-115.357087,35.785665,1599912000,15.71,16.666666666666668,16.35
95,2020-09-12T13:00:00Z,-115.357087,35.785665,1599915600,15.610000000000001,16.11111111111111,16.18
95,2020-09-12T14:00:00Z,-115.357087,35.785665,1599919200,16.110000000000003,16.666666666666668,0.665
95,2020-09-12T15:00:00Z,-115.357087,35.785665,1599922800,16.41,20.555555555555557,5.2
95,2020-09-12T16:00:00Z,-115.357087,35.785665,1599926400,16.41,24.444444444444443,7.7250000000000005
95,2020-09-12T17:00:00Z,-115.357087,35.785665,1599930000,16.51,27.22222222222222,5.555000000000001
95,2020-09-12T18:00:00Z,-115.357087,35.785665,1599933600,16.310000000000002,30,4.08
95,2020-09-12T19:00:00Z,-115.357087,35.785665,1599937200,15.71,31.666666666666668,2.565
95,2020-09-12T20:00:00Z,-115.357087,35.785665,1599940800,15.41,32.22222222222222,3.285
95,2020-09-12T21:00:00Z,-115.357087,35.785665,1599944400,16.41,32.77777777777778,2.5
95,2020-09-12T22:00:00Z,-115.357087,35.785665,1599948000,17.01,33.333333333333336,2.5949999999999998
95,2020-09-12T23:00:00Z,-115.357087,35.785665,1599951600,17.310000000000002,33.333333333333336,1.77
95,2020-09-13T00:00:00Z,-115.357087,35.785665,1599955200,17.610000000000003,33.333333333333336,2.26
95,2020-09-13T01:00:00Z,-115.357087,35.785665,1599958800,17.51,31.666666666666668,1.7750000000000001
95,2020-09-13T02:00:00Z,-115.357087,35.785665,1599962400,18.41,28.88888888888889,16.465
95,2020-09-13T03:00:00Z,-115.357087,35.785665,1599966000,18.710000000000004,25.555555555555557,16.24
95,2020-09-13T04:00:00Z,-115.357087,35.785665,1599969600,18.710000000000004,24.444444444444443,16.77
95,2020-09-13T05:00:00Z,-115.357087,35.785665,1599973200,18.810000000000002,24.444444444444443,15.395000000000001
95,2020-09-13T06:00:00Z,-115.357087,35.785665,1599976800,19.51,22.22222222222222,15.125
95,2020-09-13T07:00:00Z,-115.357087,35.785665,1599980400,21.810000000000002,21.11111111111111,15.469999999999999
95,2020-09-13T08:00:00Z,-115.357087,35.785665,1599984000,21.710000000000004,20,16.195
95,2020-09-13T09:00:00Z,-115.357087,35.785665,1599987600,16.810000000000002,20,16.815
95,2020-09-13T10:00:00Z,-115.357087,35.785665,1599991200,16.41,21.666666666666668,17.13
95,2020-09-13T11:00:00Z,-115.357087,35.785665,1599994800,16.610000000000003,18.88888888888889,15.72
95,2020-09-13T12:00:00Z,-115.357087,35.785665,1599998400,16.610000000000003,18.88888888888889,16.65
95,2020-09-13T13:00:00Z,-115.357087,35.785665,1600002000,16.610000000000003,20.555555555555557,17.595
95,2020-09-13T14:00:00Z,-115.357087,35.785665,1600005600,16.810000000000002,21.666666666666668,1.38
95,2020-09-13T15:00:00Z,-115.357087,35.785665,1600009200,17.91,22.22222222222222,4.74
95,2020-09-13T16:00:00Z,-115.357087,35.785665,1600012800,17.710000000000004,26.666666666666668,5
95,2020-09-13T17:00:00Z,-115.357087,35.785665,1600016400,17.310000000000002,30.555555555555557,3.6550000000000002
95,2020-09-13T18:00:00Z,-115.357087,35.785665,1600020000,15.71,31.666666666666668,3.025
95,2020-09-13T19:00:00Z,-115.357087,35.785665,1600023600,15.610000000000001,32.77777777777778,2.95
95,2020-09-13T20:00:00Z,-115.357087,35.785665,1600027200,15.41,33.333333333333336,2.47
95,2020-09-13T21:00:00Z,-115.357087,35.785665,1600030800,15.31,34.44444444444444,2.825
95,2020-09-13T22:00:00Z,-115.357087,35.785665,1600034400,15.01,34.44444444444444,2.835
95,2020-09-13T23:00:00Z,-115.357087,35.785665,1600038000,15.01,34.44444444444444,3.9499999999999997
95,2020-09-14T00:00:00Z,-115.357087,35.785665,1600041600,14.91,34.44444444444444,2.755
95,2020-09-14T01:00:00Z,-115.357087,35.785665,1600045200,14.71,32.77777777777778,2.025
95,2020-09-14T02:00:00Z,-115.357087,35.785665,1600048800,14.81,30.555555555555557,17.880000000000003
95,2020-09-14T03:00:00Z,-115.357087,35.785665,1600052400,15.21,28.88888888888889,14.655000000000001
95,2020-09-14T04:00:00Z,-115.357087,35.785665,1600056000,15.110000000000001,28.333333333333332,15.764999999999999
95,2020-09-14T05:00:00Z,-115.357087,35.785665,1600059600,15.21,25,15.715
95,2020-09-14T06:00:00Z,-115.357087,35.785665,1600063200,15.71,23.88888888888889,15.615
95,2020-09-14T07:00:00Z,-115.357087,35.785665,1600066800,16.710000000000004,22.77777777777778,15.98
95,2020-09-14T08:00:00Z,-115.357087,35.785665,1600070400,18.610000000000003,21.666666666666668,15.844999999999999
95,2020-09-14T09:00:00Z,-115.357087,35.785665,1600074000,20.01,21.666666666666668,16.16
95,2020-09-14T10:00:00Z,-115.357087,35.785665,1600077600,22.01,22.22222222222222,16.48
95,2020-09-14T11:00:00Z,-115.357087,35.785665,1600081200,26.01,23.88888888888889,14.94
95,2020-09-14T12:00:00Z,-115.357087,35.785665,1600084800,26.910000000000004,23.333333333333332,14.41
95,2020-09-14T13:00:00Z,-115.357087,35.785665,1600088400,26.21,22.22222222222222,14.835
95,2020-09-14T14:00:00Z,-115.357087,35.785665,1600092000,24.710000000000004,22.77777777777778,17.900000000000002
95,2020-09-14T15:00:00Z,-115.357087,35.785665,1600095600,23.610000000000003,26.666666666666668,3.04
95,2020-09-14T16:00:00Z,-115.357087,35.785665,1600099200,23.41,30,3.465
95,2020-09-14T17:00:00Z,-115.357087,35.785665,1600102800,22.51,31.666666666666668,3.54
95,2020-09-14T18:00:00Z,-115.357087,35.785665,1600106400,22.110000000000003,32.77777777777778,4.545
95,2020-09-14T19:00:00Z,-115.357087,35.785665,1600110000,23.51,34.44444444444444,6.315
95,2020-09-14T20:00:00Z,-115.357087,35.785665,1600113600,24.110000000000003,34.44444444444444,6.815
95,2020-09-14T21:00:00Z,-115.357087,35.785665,1600117200,23.91,35,10.360000000000001
95,2020-09-14T22:00:00Z,-115.357087,35.785665,1600120800,24.310000000000002,35.55555555555556,9
95,2020-09-14T23:00:00Z,-115.357087,35.785665,1600124400,25.01,35,8.315000000000001
95,2020-09-15T00:00:00Z,-115.357087,35.785665,1600128000,27.410000000000004,34.44444444444444,9.46
95,2020-09-15T01:00:00Z,-115.357087,35.785665,1600131600,28.110000000000003,33.333333333333336,8.07
95,2020-09-15T02:00:00Z,-115.357087,35.785665,1600135200,28.71,31.11111111111111,8.42
95,2020-09-15T03:00:00Z,-115.357087,35.785665,1600138800,28.21,28.88888888888889,15.005
95,2020-09-15T04:00:00Z,-115.357087,35.785665,1600142400,28.610000000000003,25.555555555555557,16.009999999999998
95,2020-09-15T05:00:00Z,-115.357087,35.785665,1600146000,27.71,26.666666666666668,15.815000000000001
95,2020-09-15T06:00:00Z,-115.357087,35.785665,1600149600,25.01,26.666666666666668,15.205
95,2020-09-15T07:00:00Z,-115.357087,35.785665,1600153200,22.41,26.11111111111111,15.24
95,2020-09-15T08:00:00Z,-115.357087,35.785665,1600156800,23.110000000000003,26.11111111111111,13.75
95,2020-09-15T09:00:00Z,-115.357087,35.785665,1600160400,22.91,25,15.22
95,2020-09-15T10:00:00Z,-115.357087,35.785665,1600164000,21.810000000000002,23.88888888888889,14.14
95,2020-09-15T11:00:00Z,-115.357087,35.785665,1600167600,22.41,23.88888888888889,12.78
95,2020-09-15T12:00:00Z,-115.357087,35.785665,1600171200,22.610000000000003,22.77777777777778,10.415
95,2020-09-15T13:00:00Z,-115.357087,35.785665,1600174800,24.41,22.22222222222222,13.549999999999999
95,2020-09-15T14:00:00Z,-115.357087,35.785665,1600178400,23.51,22.77777777777778,3.38
95,2020-09-15T15:00:00Z,-115.357087,35.785665,1600182000,22.51,25.555555555555557,6.2250000000000005
95,2020-09-15T16:00:00Z,-115.357087,35.785665,1600185600,25.51,27.77777777777778,4.6
95,2020-09-15T17:00:00Z,-115.357087,35.785665,1600189200,21.610000000000003,31.666666666666668,5.12
95,2020-09-15T18:00:00Z,-115.357087,35.785665,1600192800,22.110000000000003,33.888888888888886,3.445
95,2020-09-15T19:00:00Z,-115.357087,35.785665,1600196400,21.01,34.44444444444444,2.95
95,2020-09-15T20:00:00Z,-115.357087,35.785665,1600200000,20.01,34.44444444444444,8.4
95,2020-09-15T21:00:00Z,-115.357087,35.785665,1600203600,20.110000000000003,35,6.875
95,2020-09-15T22:00:00Z,-115.357087,35.785665,1600207200,20.01,35.55555555555556,5.8500000000000005
95,2020-09-15T23:00:00Z,-115.357087,35.785665,1600210800,19.610000000000003,35.55555555555556,14.17
95,2020-09-16T00:00:00Z,-115.357087,35.785665,1600214400,20.41,35,14.915
95,2020-09-16T01:00:00Z,-115.357087,35.785665,1600218000,21.01,33.888888888888886,2.8499999999999996
95,2020-09-16T02:00:00Z,-115.357087,35.785665,1600221600,26.310000000000002,31.666666666666668,15.855
95,2020-09-16T03:00:00Z,-115.357087,35.785665,1600225200,27.71,29.444444444444443,15.844999999999999
95,2020-09-16T04:00:00Z,-115.357087,35.785665,1600228800,28.810000000000002,28.88888888888889,15.62
95,2020-09-16T05:00:00Z,-115.357087,35.785665,1600232400,28.610000000000003,28.333333333333332,14.33
95,2020-09-16T06:00:00Z,-115.357087,35.785665,1600236000,27.21,26.666666666666668,15.125
95,2020-09-16T07:00:00Z,-115.357087,35.785665,1600239600,28.51,26.11111111111111,13.4
95,2020-09-16T08:00:00Z,-115.357087,35.785665,1600243200,30.51,25.555555555555557,13.73
95,2020-09-16T09:00:00Z,-115.357087,35.785665,1600246800,29.910000000000004,24.444444444444443,12.08
95,2020-09-16T10:00:00Z,-115.357087,35.785665,1600250400,24.91,23.333333333333332,13.569999999999999
95,2020-09-16T11:00:00Z,-115.357087,35.785665,1600254000,27.21,22.22222222222222,15.200000000000001
95,2020-09-16T12:00:00Z,-115.357087,35.785665,1600257600,25.41,22.22222222222222,11.639999999999999
95,2020-09-16T13:00:00Z,-115.357087,35.785665,1600261200,24.310000000000002,21.666666666666668,16.495
95,2020-09-16T14:00:00Z,-115.357087,35.785665,1600264800,25.910000000000004,22.22222222222222,16.155
95,2020-09-16T15:00:00Z,-115.357087,35.785665,1600268400,26.71,25,5.09
95,2020-09-16T16:00:00Z,-115.357087,35.785665,1600272000,28.910000000000004,28.333333333333332,8.445
95,2020-09-16T17:00:00Z,-115.357087,35.785665,1600275600,32.11,30.555555555555557,9.165000000000001
95,2020-09-16T18:00:00Z,-115.357087,35.785665,1600279200,29.810000000000002,33.888888888888886,7.159999999999999
95,2020-09-16T19:00:00Z,-115.357087,35.785665,1600282800,25.710000000000004,36.111111111111114,5.26
95,2020-09-16T20:00:00Z,-115.357087,35.785665,1600286400,19.41,36.666666666666664,17.395000000000003
95,2020-09-16T21:00:00Z,-115.357087,35.785665,1600290000,18.610000000000003,36.666666666666664,6.305000000000001
95,2020-09-16T22:00:00Z,-115.357087,35.785665,1600293600,19.210000000000004,36.666666666666664,6.435
95,2020-09-16T23:00:00Z,-115.357087,35.785665,1600297200,19.91,36.666666666666664,7.315
95,2020-09-17T00:00:00Z,-115.357087,35.785665,1600300800,20.51,36.111111111111114,12.819999999999999
95,2020-09-17T01:00:00Z,-115.357087,35.785665,1600304400,23.110000000000003,34.44444444444444,14.459999999999999
95,2020-09-17T02:00:00Z,-115.357087,35.785665,1600308000,23.310000000000002,32.77777777777778,15.28
95,2020-09-17T03:00:00Z,-115.357087,35.785665,1600311600,24.210000000000004,31.11111111111111,15.71
95,2020-09-17T04:00:00Z,-115.357087,35.785665,1600315200,26.810000000000002,30,15.135000000000002
95,2020-09-17T05:00:00Z,-115.357087,35.785665,1600318800,28.310000000000002,28.333333333333332,15.91
95,2020-09-17T06:00:00Z,-115.357087,35.785665,1600322400,28.610000000000003,28.333333333333332,14.2
95,2020-09-17T07:00:00Z,-115.357087,35.785665,1600326000,28.910000000000004,25.555555555555557,15.59
95,2020-09-17T08:00:00Z,-115.357087,35.785665,1600329600,29.310000000000002,25,0.23500000000000001
95,2020-09-17T09:00:00Z,-115.357087,35.785665,1600333200,28.71,24.444444444444443,17.43
95,2020-09-17T10:00:00Z,-115.357087,35.785665,1600336800,27.51,21.666666666666668,15.955
95,2020-09-17T11:00:00Z,-115.357087,35.785665,1600340400,28.410000000000004,22.77777777777778,14.5
95,2020-09-17T12:00:00Z,-115.357087,35.785665,1600344000,27.910000000000004,22.77777777777778,15.165
95,2020-09-17T13:00:00Z,-115.357087,35.785665,1600347600,25.810000000000002,22.22222222222222,15.975
95,2020-09-17T14:00:00Z,-115.357087,35.785665,1600351200,26.01,22.77777777777778,15.93
95,2020-09-17T15:00:00Z,-115.357087,35.785665,1600354800,30.01,25,2.965
95,2020-09-17T16:00:00Z,-115.357087,35.785665,1600358400,32.51,28.333333333333332,8.165000000000001
95,2020-09-17T17:00:00Z,-115.357087,35.785665,1600362000,32.61,31.11111111111111,7.455
95,2020-09-17T18:00:00Z,-115.357087,35.785665,1600365600,24.51,34.44444444444444,3.3400000000000003
95,2020-09-17T19:00:00Z,-115.357087,35.785665,1600369200,22.310000000000002,36.111111111111114,4.9
95,2020-09-17T20:00:00Z,-115.357087,35.785665,1600372800,22.556949181513833,35.99932285877776,5.009991863150423
95,2020-09-17T21:00:00Z,-115.357087,35.785665,1600376400,22.610000000000003,37.22222222222222,9.835
95,2020-09-17T22:00:00Z,-115.357087,35.785665,1600380000,23.51,37.22222222222222,9.935
95,2020-09-17T23:00:00Z,-115.357087,35.785665,1600383600,22.91,36.666666666666664,10.01
95,2020-09-18T00:00:00Z,-115.357087,35.785665,1600387200,24.41,36.111111111111114,9.805
95,2020-09-18T01:00:00Z,-115.357087,35.785665,1600390800,21.710000000000004,34.44444444444444,10.155
95,2020-09-18T02:00:00Z,-115.357087,35.785665,1600394400,21.610000000000003,32.22222222222222,11.28
95,2020-09-18T03:00:00Z,-115.357087,35.785665,1600398000,22.41,30,10.455
95,2020-09-18T04:00:00Z,-115.357087,35.785665,1600401600,23.91,29.444444444444443,13.465
95,2020-09-18T05:00:00Z,-115.357087,35.785665,1600405200,25.110000000000003,27.22222222222222,15.41
95,2020-09-18T06:00:00Z,-115.357087,35.785665,1600408800,26.310000000000002,27.77777777777778,14.280000000000001
95,2020-09-18T07:00:00Z,-115.357087,35.785665,1600412400,27.810000000000002,27.22222222222222,12.675
95,2020-09-18T08:00:00Z,-115.357087,35.785665,1600416000,30.110000000000003,26.11111111111111,14.065
95,2020-09-18T09:00:00Z,-115.357087,35.785665,1600419600,31.21,26.11111111111111,14.530000000000001
95,2020-09-18T10:00:00Z,-115.357087,35.785665,1600423200,35.809999999999995,24.444444444444443,14.735
95,2020-09-18T11:00:00Z,-115.357087,35.785665,1600426800,40.21,23.88888888888889,14.17
95,2020-09-18T12:00:00Z,-115.357087,35.785665,1600430400,35.21,22.77777777777778,15.2
95,2020-09-18T13:00:00Z,-115.357087,35.785665,1600434000,34.21,23.88888888888889,16.18
95,2020-09-18T14:00:00Z,-115.357087,35.785665,1600437600,44.410000000000004,23.333333333333332,16.085
95,2020-09-18T15:00:00Z,-115.357087,35.785665,1600441200,33.71,26.666666666666668,7.6499999999999995
95,2020-09-18T16:00:00Z,-115.357087,35.785665,1600444800,37.71,29.444444444444443,8.985
95,2020-09-18T17:00:00Z,-115.357087,35.785665,1600448400,40.410000000000004,33.333333333333336,10
95,2020-09-18T18:00:00Z,-115.357087,35.785665,1600452000,33.910000000000004,34.44444444444444,9.459999999999999
95,2020-09-18T19:00:00Z,-115.357087,35.785665,1600455600,39.21,35.55555555555556,12.505
95,2020-09-18T20:00:00Z,-115.357087,35.785665,1600459200,34.01,36.111111111111114,12.594999999999999
95,2020-09-18T21:00:00Z,-115.357087,35.785665,1600462800,28.21,36.111111111111114,12.475000000000001
95,2020-09-18T22:00:00Z,-115.357087,35.785665,1600466400,26.51,36.111111111111114,11.445
95,2020-09-18T23:00:00Z,-115.357087,35.785665,1600470000,23.810000000000002,35.55555555555556,11.504999999999999
95,2020-09-19T00:00:00Z,-115.357087,35.785665,1600473600,25.41,35,11.08
95,2020-09-19T01:00:00Z,-115.357087,35.785665,1600477200,26.910000000000004,33.888888888888886,11.68
95,2020-09-19T02:00:00Z,-115.357087,35.785665,1600480800,31.310000000000002,32.77777777777778,13.34
95,2020-09-19T03:00:00Z,-115.357087,35.785665,1600484400,31.410000000000004,32.22222222222222,13.889999999999999
95,2020-09-19T04:00:00Z,-115.357087,35.785665,1600488000,34.21,30.555555555555557,12.305
95,2020-09-19T05:00:00Z,-115.357087,35.785665,1600491600,33.71,28.333333333333332,9.145000000000001
95,2020-09-19T06:00:00Z,-115.357087,35.785665,1600495200,30.110000000000003,28.88888888888889,9.785
95,2020-09-19T07:00:00Z,-115.357087,35.785665,1600498800,26.71,28.333333333333332,9.92
95,2020-09-19T08:00:00Z,-115.357087,35.785665,1600502400,21.91,27.22222222222222,9.51
95,2020-09-19T09:00:00Z,-115.357087,35.785665,1600506000,20.41,25.555555555555557,10.49
95,2020-09-19T10:00:00Z,-115.357087,35.785665,1600509600,20.310000000000002,25.555555555555557,12.25
95,2020-09-19T11:00:00Z,-115.357087,35.785665,1600513200,20.310000000000002,25,10.305
95,2020-09-19T12:00:00Z,-115.357087,35.785665,1600516800,24.91,24.444444444444443,10.540000000000001
95,2020-09-19T13:00:00Z,-115.357087,35.785665,1600520400,38.21,25.555555555555557,10.43
95,2020-09-19T14:00:00Z,-115.357087,35.785665,1600524000,50.60999999999999,26.666666666666668,9.465
95,2020-09-19T15:00:00Z,-115.357087,35.785665,1600527600,58.51,27.77777777777778,9.945
95,2020-09-19T16:00:00Z,-115.357087,35.785665,1600531200,76.91,28.88888888888889,12.16
95,2020-09-19T17:00:00Z,-115.357087,35.785665,1600534800,68.51,30,12.459999999999999
95,2020-09-19T18:00:00Z,-115.357087,35.785665,1600538400,53.01,31.11111111111111,11.825
95,2020-09-19T19:00:00Z,-115.357087,35.785665,1600542000,44.71,32.22222222222222,11.84
95,2020-09-19T20:00:00Z,-115.357087,35.785665,1600545600,33.809999999999995,32.77777777777778,12.79
95,2020-09-19T21:00:00Z,-115.357087,35.785665,1600549200,28.410000000000004,33.333333333333336,12.799999999999999
95,2020-09-19T22:00:00Z,-115.357087,35.785665,1600552800,23.51,33.333333333333336,12.76
95,2020-09-19T23:00:00Z,-115.357087,35.785665,1600556400,32.309999999999995,32.77777777777778,12.09
95,2020-09-20T00:00:00Z,-115.357087,35.785665,1600560000,37.309999999999995,32.77777777777778,11.59
95,2020-09-20T01:00:00Z,-115.357087,35.785665,1600563600,42.01,31.666666666666668,13.07
95,2020-09-20T02:00:00Z,-115.357087,35.785665,1600567200,48.910000000000004,30,14.725
95,2020-09-20T03:00:00Z,-115.357087,35.785665,1600570800,57.71,27.77777777777778,15.935
95,2020-09-20T04:00:00Z,-115.357087,35.785665,1600574400,54.309999999999995,27.77777777777778,14.865
95,2020-09-20T05:00:00Z,-115.357087,35.785665,1600578000,63.809999999999995,25.555555555555557,15.809999999999999
95,2020-09-20T06:00:00Z,-115.357087,35.785665,1600581600,54.910000000000004,23.88888888888889,15.87
95,2020-09-20T07:00:00Z,-115.357087,35.785665,1600585200,49.910000000000004,22.77777777777778,15.78
95,2020-09-20T08:00:00Z,-115.357087,35.785665,1600588800,47.10999999999999,22.22222222222222,15.605
95,2020-09-20T09:00:00Z,-115.357087,35.785665,1600592400,41.809999999999995,22.22222222222222,15.665000000000001
95,2020-09-20T10:00:00Z,-115.357087,35.785665,1600596000,37.309999999999995,21.11111111111111,13.605
95,2020-09-20T11:00:00Z,-115.357087,35.785665,1600599600,35.01,20.555555555555557,16.22
95,2020-09-20T12:00:00Z,-115.357087,35.785665,1600603200,33.910000000000004,20,15.805
95,2020-09-20T13:00:00Z,-115.357087,35.785665,1600606800,32.410000000000004,18.88888888888889,15.805
95,2020-09-20T14:00:00Z,-115.357087,35.785665,1600610400,31.610000000000003,21.11111111111111,16.62
95,2020-09-20T15:00:00Z,-115.357087,35.785665,1600614000,31.51,24.444444444444443,3.375
95,2020-09-20T16:00:00Z,-115.357087,35.785665,1600617600,31.51,27.22222222222222,3.66
95,2020-09-20T17:00:00Z,-115.357087,35.785665,1600621200,32.410000000000004,31.11111111111111,4.3100000000000005
95,2020-09-20T18:00:00Z,-115.357087,35.785665,1600624800,29.910000000000004,32.77777777777778,4.58
95,2020-09-20T19:00:00Z,-115.357087,35.785665,1600628400,24.110000000000003,34.44444444444444,8.46
95,2020-09-20T20:00:00Z,-115.357087,35.785665,1600632000,22.51,35,9.365
95,2020-09-20T21:00:00Z,-115.357087,35.785665,1600635600,22.01,35.55555555555556,12.585
95,2020-09-20T22:00:00Z,-115.357087,35.785665,1600639200,22.210000000000004,35,11.395000000000001
95,2020-09-20T23:00:00Z,-115.357087,35.785665,1600642800,21.810000000000002,35,11.004999999999999
95,2020-09-21T00:00:00Z,-115.357087,35.785665,1600646400,22.41,34.44444444444444,13.165
95,2020-09-21T01:00:00Z,-115.357087,35.785665,1600650000,23.41,33.333333333333336,14.315
95,2020-09-21T02:00:00Z,-115.357087,35.785665,1600653600,23.41,31.666666666666668,14.395000000000001
95,2020-09-21T03:00:00Z,-115.357087,35.785665,1600657200,22.610000000000003,30,14.5
95,2020-09-21T04:00:00Z,-115.357087,35.785665,1600660800,22.310000000000002,28.88888888888889,14.98
95,2020-09-21T05:00:00Z,-115.357087,35.785665,1600664400,22.01,26.666666666666668,15.305000000000001
95,2020-09-21T06:00:00Z,-115.357087,35.785665,1600668000,22.310000000000002,26.11111111111111,15.295
95,2020-09-21T07:00:00Z,-115.357087,35.785665,1600671600,21.810000000000002,23.88888888888889,15.565
95,2020-09-21T08:00:00Z,-115.357087,35.785665,1600675200,21.310000000000002,24.444444444444443,15.685
95,2020-09-21T09:00:00Z,-115.357087,35.785665,1600678800,19.710000000000004,23.88888888888889,15.71
95,2020-09-21T10:00:00Z,-115.357087,35.785665,1600682400,18.91,23.333333333333332,15.695
95,2020-09-21T11:00:00Z,-115.357087,35.785665,1600686000,19.110000000000003,22.22222222222222,15.889999999999999
95,2020-09-21T12:00:00Z,-115.357087,35.785665,1600689600,19.41,20.555555555555557,16.13
95,2020-09-21T13:00:00Z,-115.357087,35.785665,1600693200,19.710000000000004,20,16
95,2020-09-21T14:00:00Z,-115.357087,35.785665,1600696800,19.610000000000003,22.22222222222222,16.564999999999998
95,2020-09-21T15:00:00Z,-115.357087,35.785665,1600700400,19.91,26.11111111111111,7
95,2020-09-21T16:00:00Z,-115.357087,35.785665,1600704000,19.610000000000003,28.88888888888889,8.38
